time,open,high,low,close,volume
2017-05-31 21:00:00+00:00,2414.4,2431.0,2411.4,2430.2,3428
2017-06-01 21:00:00+00:00,2430.0,2440.0,2427.8,2438.0,4739
2017-06-04 21:00:00+00:00,2436.4,2439.2,2433.6,2435.6,2363
2017-06-05 21:00:00+00:00,2434.8,2436.2,2427.0,2430.4,3531
2017-06-06 21:00:00+00:00,2430.2,2435.4,2424.6,2432.6,4898
2017-06-07 21:00:00+00:00,2432.2,2439.0,2427.6,2434.8,5178
2017-06-08 21:00:00+00:00,2428.0,2446.0,2415.2,2430.6,12998
2017-06-09 21:00:00+00:00,2430.8,2430.8,2430.8,2430.8,1
2017-06-11 21:00:00+00:00,2430.2,2431.2,2419.6,2429.6,10340
2017-06-12 21:00:00+00:00,2428.8,2441.4,2427.6,2440.4,6767
2017-06-13 21:00:00+00:00,2440.0,2445.8,2428.4,2436.8,12308
2017-06-14 21:00:00+00:00,2436.4,2436.6,2418.8,2434.0,7237
2017-06-15 21:00:00+00:00,2433.4,2438.8,2422.8,2436.6,4685
2017-06-18 21:00:00+00:00,2436.2,2453.2,2435.0,2449.8,3051
2017-06-19 21:00:00+00:00,2449.8,2452.8,2436.0,2438.8,3453
2017-06-20 21:00:00+00:00,2437.8,2441.6,2430.0,2434.2,6255
2017-06-21 21:00:00+00:00,2433.8,2440.8,2430.4,2433.8,3958
2017-06-22 21:00:00+00:00,2433.4,2440.6,2430.4,2433.8,3264
2017-06-23 21:00:00+00:00,2434.2,2434.2,2434.2,2434.2,1
2017-06-25 21:00:00+00:00,2434.4,2449.2,2432.0,2437.8,3349
2017-06-26 21:00:00+00:00,2437.6,2439.2,2418.8,2419.8,5360
2017-06-27 21:00:00+00:00,2419.6,2444.2,2416.0,2443.8,5149
2017-06-28 21:00:00+00:00,2443.4,2446.6,2404.4,2423.2,10425
2017-06-29 21:00:00+00:00,2423.2,2431.8,2417.4,2423.6,7104
2017-07-02 21:00:00+00:00,2424.6,2438.6,2424.0,2426.2,4754
2017-07-03 21:00:00+00:00,2424.2,2433.2,2423.4,2427.0,1997
2017-07-04 21:00:00+00:00,2426.4,2434.2,2421.2,2430.2,5974
2017-07-05 21:00:00+00:00,2429.8,2432.0,2407.4,2410.2,6945
2017-07-06 21:00:00+00:00,2411.6,2426.6,2409.6,2424.8,5166
2017-07-09 21:00:00+00:00,2425.0,2431.4,2421.0,2426.0,2576
2017-07-10 21:00:00+00:00,2425.0,2429.2,2412.0,2426.8,3553
2017-07-11 21:00:00+00:00,2426.2,2445.2,2424.2,2442.8,3423
2017-07-12 21:00:00+00:00,2442.8,2448.4,2440.8,2447.8,2951
2017-07-13 21:00:00+00:00,2447.8,2462.8,2443.8,2459.0,2723
2017-07-16 21:00:00+00:00,2459.0,2462.0,2455.8,2461.2,2593
2017-07-17 21:00:00+00:00,2461.0,2462.4,2449.4,2461.8,3162
2017-07-18 21:00:00+00:00,2461.4,2473.4,2459.4,2473.0,2170
2017-07-19 21:00:00+00:00,2472.2,2477.8,2467.4,2474.4,3605
2017-07-20 21:00:00+00:00,2474.0,2476.6,2464.4,2471.2,3294
2017-07-23 21:00:00+00:00,2471.2,2472.0,2465.2,2469.0,2303
2017-07-24 21:00:00+00:00,2468.2,2480.2,2468.2,2476.6,2303
2017-07-25 21:00:00+00:00,2476.2,2481.2,2473.2,2475.8,3090
2017-07-26 21:00:00+00:00,2476.4,2481.8,2458.6,2473.8,5489
2017-07-27 21:00:00+00:00,2473.4,2473.4,2462.8,2472.0,3800
2017-07-30 21:00:00+00:00,2472.2,2476.2,2467.0,2470.2,2681
2017-07-31 21:00:00+00:00,2469.4,2478.6,2468.0,2475.8,2431
2017-08-01 21:00:00+00:00,2475.6,2477.2,2464.8,2475.0,3195
2017-08-02 21:00:00+00:00,2474.6,2475.6,2467.6,2471.4,2769
2017-08-03 21:00:00+00:00,2471.6,2479.0,2469.2,2473.2,2404
2017-08-06 21:00:00+00:00,2474.2,2479.4,2473.4,2479.0,1294
2017-08-07 21:00:00+00:00,2478.2,2489.4,2468.6,2473.0,2308
2017-08-08 21:00:00+00:00,2471.2,2475.4,2460.4,2475.0,4544
2017-08-09 21:00:00+00:00,2475.0,2475.0,2434.0,2435.6,7148
2017-08-10 21:00:00+00:00,2434.8,2447.2,2431.6,2441.6,6522
2017-08-13 21:00:00+00:00,2443.6,2467.2,2443.4,2466.0,3165
2017-08-14 21:00:00+00:00,2465.0,2474.0,2461.0,2465.2,3062
2017-08-15 21:00:00+00:00,2465.6,2474.4,2462.6,2467.2,3772
2017-08-16 21:00:00+00:00,2466.6,2469.0,2424.4,2427.0,8345
2017-08-17 21:00:00+00:00,2428.0,2439.8,2420.2,2426.0,7874
2017-08-20 21:00:00+00:00,2429.6,2431.8,2416.4,2429.2,5469
2017-08-21 21:00:00+00:00,2428.8,2454.8,2428.0,2454.0,2926
2017-08-22 21:00:00+00:00,2453.6,2455.2,2439.4,2440.0,4615
2017-08-23 21:00:00+00:00,2439.8,2449.2,2435.2,2443.2,5744
2017-08-24 21:00:00+00:00,2442.8,2453.6,2438.0,2443.0,5112
2017-08-27 21:00:00+00:00,2439.4,2449.6,2436.8,2444.8,3709
2017-08-28 21:00:00+00:00,2431.4,2448.8,2421.8,2447.6,7799
2017-08-29 21:00:00+00:00,2447.0,2460.0,2443.2,2456.2,3484
2017-08-30 21:00:00+00:00,2455.6,2474.2,2455.4,2470.8,3827
2017-08-31 21:00:00+00:00,2470.6,2479.8,2470.4,2474.0,3579
2017-09-03 21:00:00+00:00,2463.8,2468.8,2460.8,2468.0,2424
2017-09-04 21:00:00+00:00,2467.0,2471.4,2446.0,2460.6,7152
2017-09-05 21:00:00+00:00,2459.8,2469.0,2456.8,2464.4,5626
2017-09-06 21:00:00+00:00,2463.2,2468.8,2457.8,2466.4,5387
2017-09-07 21:00:00+00:00,2466.2,2467.4,2457.0,2462.4,5360
2017-09-10 21:00:00+00:00,2471.2,2488.8,2469.6,2488.4,3917
2017-09-11 21:00:00+00:00,2488.0,2496.8,2487.0,2496.6,5044
2017-09-12 21:00:00+00:00,2497.0,2497.2,2491.0,2496.6,2978
2017-09-13 21:00:00+00:00,2496.2,2497.8,2489.4,2495.8,4046
2017-09-14 21:00:00+00:00,2495.2,2501.6,2488.8,2501.6,4697
2017-09-17 21:00:00+00:00,2500.8,2507.6,2499.4,2504.6,2390
2017-09-18 21:00:00+00:00,2504.8,2507.6,2502.8,2505.0,2338
2017-09-19 21:00:00+00:00,2504.6,2508.8,2496.0,2506.4,4245
2017-09-20 21:00:00+00:00,2505.8,2507.8,2498.4,2502.4,2651
2017-09-21 21:00:00+00:00,2502.4,2502.6,2493.8,2501.6,3022
2017-09-24 21:00:00+00:00,2499.8,2505.8,2487.0,2499.4,4320
2017-09-25 21:00:00+00:00,2499.6,2502.8,2494.0,2496.4,3758
2017-09-26 21:00:00+00:00,2496.6,2511.0,2495.0,2505.6,3408
2017-09-27 21:00:00+00:00,2504.4,2509.8,2500.8,2509.6,3579
2017-09-28 21:00:00+00:00,2508.6,2519.4,2506.8,2519.4,2822
2017-10-01 21:00:00+00:00,2519.4,2529.6,2519.0,2529.4,3010
2017-10-02 21:00:00+00:00,2529.0,2534.8,2527.0,2534.6,1819
2017-10-03 21:00:00+00:00,2534.8,2539.6,2531.0,2537.6,2106
2017-10-04 21:00:00+00:00,2537.0,2552.2,2536.4,2550.6,1752
2017-10-05 21:00:00+00:00,2550.6,2551.4,2543.4,2546.6,2593
2017-10-06 21:00:00+00:00,2546.6,2546.6,2546.6,2546.6,1
2017-10-08 21:00:00+00:00,2546.0,2552.0,2541.0,2545.0,1900
2017-10-09 21:00:00+00:00,2545.0,2554.8,2544.6,2551.0,2439
2017-10-10 21:00:00+00:00,2550.4,2555.0,2546.0,2554.0,1695
2017-10-11 21:00:00+00:00,2554.0,2555.0,2548.0,2550.6,1366
2017-10-12 21:00:00+00:00,2549.6,2557.2,2548.8,2554.2,1768
2017-10-15 21:00:00+00:00,2553.8,2559.2,2552.4,2557.2,1576
2017-10-16 21:00:00+00:00,2557.2,2559.4,2554.2,2558.4,1237
2017-10-17 21:00:00+00:00,2558.4,2563.8,2558.0,2562.2,1393
2017-10-18 21:00:00+00:00,2561.8,2562.8,2544.4,2562.4,4779
2017-10-19 21:00:00+00:00,2562.4,2575.8,2561.2,2575.2,3024
2017-10-20 21:00:00+00:00,2575.1,2575.1,2575.1,2575.1,1
2017-10-22 21:00:00+00:00,2575.0,2578.8,2563.4,2564.2,2551
2017-10-23 21:00:00+00:00,2564.2,2571.6,2563.8,2566.2,2463
2017-10-24 21:00:00+00:00,2566.2,2567.6,2543.2,2560.8,5195
2017-10-25 21:00:00+00:00,2560.8,2566.4,2557.2,2563.2,4723
2017-10-26 21:00:00+00:00,2563.4,2582.2,2558.8,2578.6,4449
2017-10-29 21:00:00+00:00,2577.2,2579.6,2566.8,2569.4,3752
2017-10-30 21:00:00+00:00,2569.6,2576.8,2568.4,2574.2,2186
2017-10-31 21:00:00+00:00,2574.2,2586.8,2572.8,2574.2,4082
2017-11-01 21:00:00+00:00,2574.0,2579.8,2563.8,2579.4,5431
2017-11-02 21:00:00+00:00,2578.4,2586.6,2575.4,2583.2,2998
2017-11-05 22:00:00+00:00,2582.2,2591.0,2577.4,2590.0,3230
2017-11-06 22:00:00+00:00,2589.4,2594.8,2582.2,2587.0,3886
2017-11-07 22:00:00+00:00,2585.0,2593.4,2581.2,2592.0,3466
2017-11-08 22:00:00+00:00,2592.0,2595.6,2564.4,2584.2,9550
2017-11-09 22:00:00+00:00,2583.2,2586.6,2572.4,2579.6,5643
2017-11-12 22:00:00+00:00,2581.8,2586.0,2571.2,2581.6,4246
2017-11-13 22:00:00+00:00,2581.2,2583.0,2565.4,2578.4,4838
2017-11-14 22:00:00+00:00,2577.6,2577.8,2556.8,2565.0,7679
2017-11-15 22:00:00+00:00,2565.2,2590.0,2563.4,2585.8,4571
2017-11-16 22:00:00+00:00,2584.0,2586.4,2575.6,2576.4,5489
2017-11-19 22:00:00+00:00,2577.2,2584.2,2568.2,2583.2,5631
2017-11-20 22:00:00+00:00,2582.4,2600.8,2580.0,2596.8,4211
2017-11-21 22:00:00+00:00,2596.4,2600.4,2593.4,2594.2,3763
2017-11-22 22:00:00+00:00,2594.0,2598.4,2590.0,2597.2,2164
2017-11-23 22:00:00+00:00,2596.2,2603.4,2595.0,2601.4,2850
2017-11-26 22:00:00+00:00,2601.8,2605.6,2597.2,2603.2,3887
2017-11-27 22:00:00+00:00,2601.8,2627.4,2598.0,2626.2,5230
2017-11-28 22:00:00+00:00,2626.2,2634.6,2620.0,2625.6,7652
2017-11-29 22:00:00+00:00,2625.6,2658.4,2622.2,2641.8,3462
2017-11-30 22:00:00+00:00,2641.0,2650.6,2605.4,2642.8,13252
2017-12-03 22:00:00+00:00,2658.6,2665.4,2634.2,2637.0,9059
2017-12-04 22:00:00+00:00,2636.8,2648.8,2627.8,2627.8,10561
2017-12-05 22:00:00+00:00,2628.0,2634.6,2620.6,2631.4,10160
2017-12-06 22:00:00+00:00,2630.8,2641.4,2626.8,2639.8,6386
2017-12-07 22:00:00+00:00,2639.8,2652.6,2638.0,2652.0,4455
2017-12-10 22:00:00+00:00,2652.8,2664.6,2649.4,2663.6,4227
2017-12-11 22:00:00+00:00,2663.2,2670.4,2660.4,2665.8,4049
2017-12-12 22:00:00+00:00,2665.4,2672.6,2656.6,2666.6,5553
2017-12-13 22:00:00+00:00,2666.0,2670.6,2649.0,2649.4,5137
2017-12-14 22:00:00+00:00,2650.8,2680.2,2650.0,2680.0,5205
2017-12-17 22:00:00+00:00,2679.8,2695.4,2679.8,2693.0,4277
2017-12-18 22:00:00+00:00,2693.0,2695.6,2680.4,2682.4,3830
2017-12-19 22:00:00+00:00,2682.4,2692.8,2677.0,2679.4,4770
2017-12-20 22:00:00+00:00,2679.4,2693.6,2678.6,2684.8,3794
2017-12-21 22:00:00+00:00,2684.8,2689.0,2680.0,2683.8,2565
2017-12-25 22:00:00+00:00,2684.6,2687.0,2681.4,2685.2,1888
2017-12-26 22:00:00+00:00,2685.2,2688.6,2679.4,2683.0,2380
2017-12-27 22:00:00+00:00,2682.0,2686.4,2680.8,2683.4,1508
2017-12-28 22:00:00+00:00,2683.0,2695.8,2665.6,2666.0,3210
2018-01-01 22:00:00+00:00,2672.6,2693.6,2672.6,2691.6,3943
2018-01-02 22:00:00+00:00,2691.4,2712.2,2690.0,2707.2,2807
2018-01-03 22:00:00+00:00,2708.4,2726.8,2706.8,2722.8,3014
2018-01-04 22:00:00+00:00,2723.2,2741.2,2721.8,2740.2,3482
2018-01-07 22:00:00+00:00,2740.2,2746.4,2734.8,2745.2,2824
2018-01-08 22:00:00+00:00,2745.0,2757.8,2741.0,2748.2,3289
2018-01-09 22:00:00+00:00,2747.6,2749.8,2734.6,2748.8,5748
2018-01-10 22:00:00+00:00,2747.8,2768.6,2745.8,2767.8,2985
2018-01-11 22:00:00+00:00,2767.2,2788.0,2765.4,2787.6,4029
2018-01-12 22:00:00+00:00,2787.6,2787.6,2787.6,2787.6,1
2018-01-14 22:00:00+00:00,2790.0,2795.6,2789.2,2793.0,2100
2018-01-15 22:00:00+00:00,2793.2,2807.0,2767.8,2781.6,7021
2018-01-16 22:00:00+00:00,2781.0,2807.6,2777.6,2802.2,6582
2018-01-17 22:00:00+00:00,2801.6,2806.2,2792.4,2795.2,7283
2018-01-18 22:00:00+00:00,2795.4,2813.2,2790.2,2811.2,5348
2018-01-21 22:00:00+00:00,2803.4,2836.4,2800.4,2834.2,4159
2018-01-22 22:00:00+00:00,2833.8,2843.0,2827.2,2836.6,5772
2018-01-23 22:00:00+00:00,2835.2,2853.4,2824.0,2839.2,8911
2018-01-24 22:00:00+00:00,2837.6,2852.0,2829.4,2840.6,8438
2018-01-25 22:00:00+00:00,2841.0,2874.2,2839.6,2873.0,5721
2018-01-28 22:00:00+00:00,2872.4,2876.6,2850.0,2851.2,11165
2018-01-29 22:00:00+00:00,2852.4,2856.0,2817.0,2821.4,21711
2018-01-30 22:00:00+00:00,2822.4,2838.2,2811.6,2825.0,19235
2018-01-31 22:00:00+00:00,2828.4,2835.8,2808.2,2822.4,21781
2018-02-01 22:00:00+00:00,2826.6,2829.4,2753.8,2755.8,38144
2018-02-04 22:00:00+00:00,2755.0,2761.4,2594.4,2613.8,144877
2018-02-05 22:00:00+00:00,2624.6,2698.2,2528.2,2683.4,417362
2018-02-06 22:00:00+00:00,2685.8,2725.4,2659.2,2666.8,149661
2018-02-07 22:00:00+00:00,2665.4,2685.0,2575.8,2592.8,197650
2018-02-08 22:00:00+00:00,2593.6,2636.4,2529.2,2620.4,261876
2018-02-11 22:00:00+00:00,2624.0,2670.6,2619.2,2651.6,97267
2018-02-12 22:00:00+00:00,2652.0,2666.4,2633.8,2662.0,61958
2018-02-13 22:00:00+00:00,2662.0,2700.6,2626.2,2695.0,75747
2018-02-14 22:00:00+00:00,2694.6,2735.8,2687.8,2734.2,49506
2018-02-15 22:00:00+00:00,2734.0,2753.8,2721.4,2735.6,53556
2018-02-18 22:00:00+00:00,2735.0,2746.8,2719.0,2728.0,14247
2018-02-19 22:00:00+00:00,2728.8,2737.0,2705.2,2714.8,53814
2018-02-20 22:00:00+00:00,2714.2,2747.0,2693.2,2697.6,53603
2018-02-21 22:00:00+00:00,2697.3,2730.2,2681.6,2713.2,53750
2018-02-22 22:00:00+00:00,2712.4,2749.6,2709.4,2745.4,42104
2018-02-25 22:00:00+00:00,2751.0,2785.2,2742.2,2783.6,27356
2018-02-26 22:00:00+00:00,2783.6,2789.0,2741.6,2745.8,55260
2018-02-27 22:00:00+00:00,2746.6,2761.2,2711.8,2718.6,59187
2018-02-28 22:00:00+00:00,2718.4,2730.4,2658.2,2679.0,126986
2018-03-01 22:00:00+00:00,2678.9,2695.6,2647.0,2690.0,100010
2018-03-04 22:00:00+00:00,2683.2,2727.4,2663.6,2718.8,63061
2018-03-05 22:00:00+00:00,2719.0,2734.2,2710.2,2723.4,48103
2018-03-06 22:00:00+00:00,2692.4,2730.0,2681.2,2721.8,49987
2018-03-07 22:00:00+00:00,2722.6,2740.2,2720.0,2738.2,34434
2018-03-08 22:00:00+00:00,2736.4,2786.8,2730.5,2783.4,34431
2018-03-11 21:00:00+00:00,2784.6,2800.4,2778.8,2783.2,25213
2018-03-12 21:00:00+00:00,2782.8,2802.4,2758.4,2764.6,47041
2018-03-13 21:00:00+00:00,2762.4,2779.4,2743.4,2750.4,44339
2018-03-14 21:00:00+00:00,2750.6,2762.4,2740.2,2753.2,37867
2018-03-15 21:00:00+00:00,2753.2,2761.2,2745.4,2750.6,26900
2018-03-18 21:00:00+00:00,2749.4,2750.8,2692.4,2718.0,47358
2018-03-19 21:00:00+00:00,2716.8,2724.4,2708.4,2719.0,31032
2018-03-20 21:00:00+00:00,2719.2,2738.8,2707.8,2713.0,44984
2018-03-21 21:00:00+00:00,2713.6,2721.6,2637.2,2641.0,75440
2018-03-22 21:00:00+00:00,2640.8,2654.0,2581.4,2591.8,111224
2018-03-25 21:00:00+00:00,2590.4,2658.0,2586.4,2655.4,74649
2018-03-26 21:00:00+00:00,2654.8,2675.0,2591.6,2606.8,79615
2018-03-27 21:00:00+00:00,2607.8,2629.0,2588.6,2603.8,147238
2018-03-28 21:00:00+00:00,2605.0,2655.0,2596.6,2632.2,73180
2018-04-01 21:00:00+00:00,2629.0,2637.0,2547.6,2578.2,110239
2018-04-02 21:00:00+00:00,2577.6,2614.2,2569.2,2608.4,82547
2018-04-03 21:00:00+00:00,2607.4,2645.2,2555.2,2640.8,104134
2018-04-04 21:00:00+00:00,2642.2,2668.0,2639.8,2658.6,61903
2018-04-05 21:00:00+00:00,2658.2,2659.6,2580.4,2600.6,127808
2018-04-08 21:00:00+00:00,2607.2,2649.8,2605.2,2614.4,59459
2018-04-09 21:00:00+00:00,2614.0,2662.2,2608.2,2650.4,96625
2018-04-10 21:00:00+00:00,2650.8,2657.2,2622.2,2638.4,62764
2018-04-11 21:00:00+00:00,2638.8,2671.2,2635.8,2662.0,45709
2018-04-12 21:00:00+00:00,2657.2,2676.4,2641.0,2655.4,39469
2018-04-15 21:00:00+00:00,2670.8,2683.4,2657.0,2676.6,36411
2018-04-16 21:00:00+00:00,2676.6,2710.2,2675.2,2701.8,29521
2018-04-17 21:00:00+00:00,2701.0,2714.8,2700.4,2707.2,21495
2018-04-18 21:00:00+00:00,2707.6,2709.6,2678.4,2689.8,25519
2018-04-19 21:00:00+00:00,2690.0,2694.6,2656.4,2667.4,34872
2018-04-22 21:00:00+00:00,2677.0,2679.8,2654.0,2669.2,31030
2018-04-23 21:00:00+00:00,2669.2,2685.4,2612.8,2632.2,51896
2018-04-24 21:00:00+00:00,2632.0,2644.8,2608.0,2643.2,53494
2018-04-25 21:00:00+00:00,2645.0,2674.2,2636.2,2669.2,29359
2018-04-26 21:00:00+00:00,2671.2,2672.8,2654.6,2668.2,33150
2018-04-29 21:00:00+00:00,2667.2,2678.8,2641.8,2641.8,26225
2018-04-30 21:00:00+00:00,2643.0,2654.6,2619.8,2650.4,31737
2018-05-01 21:00:00+00:00,2653.0,2655.4,2621.0,2622.8,35708
2018-05-02 21:00:00+00:00,2623.2,2632.8,2588.0,2629.0,51052
2018-05-03 21:00:00+00:00,2629.4,2666.2,2609.2,2660.0,34180
2018-05-06 21:00:00+00:00,2659.2,2678.2,2658.2,2665.6,23083
2018-05-07 21:00:00+00:00,2665.4,2671.4,2649.4,2667.8,32137
2018-05-08 21:00:00+00:00,2667.4,2697.2,2663.8,2693.4,22944
2018-05-09 21:00:00+00:00,2694.0,2722.0,2690.2,2713.6,20288
2018-05-10 21:00:00+00:00,2714.8,2729.8,2714.0,2725.8,19526
2018-05-13 21:00:00+00:00,2728.4,2738.6,2722.0,2726.4,14072
2018-05-14 21:00:00+00:00,2727.0,2728.6,2698.4,2707.2,34204
2018-05-15 21:00:00+00:00,2707.4,2725.6,2702.4,2719.6,17828
2018-05-16 21:00:00+00:00,2720.0,2730.4,2709.0,2717.4,18821
2018-05-17 21:00:00+00:00,2716.6,2725.0,2707.4,2710.8,21105
2018-05-20 21:00:00+00:00,2729.6,2737.6,2723.0,2731.2,14281
2018-05-21 21:00:00+00:00,2730.6,2740.2,2720.2,2723.8,11682
2018-05-22 21:00:00+00:00,2723.4,2731.4,2703.2,2729.0,23036
2018-05-23 21:00:00+00:00,2729.0,2732.0,2704.4,2726.0,19943
2018-05-24 21:00:00+00:00,2725.8,2736.0,2712.4,2719.8,18118
2018-05-27 21:00:00+00:00,2728.0,2730.6,2717.2,2721.4,9808
2018-05-28 21:00:00+00:00,2720.8,2723.0,2674.2,2692.4,40757
2018-05-29 21:00:00+00:00,2692.4,2728.2,2684.8,2722.2,21780
2018-05-30 21:00:00+00:00,2719.0,2727.4,2698.8,2706.0,26071
2018-05-31 21:00:00+00:00,2706.2,2736.0,2705.0,2734.0,16843
2018-06-03 21:00:00+00:00,2729.0,2748.6,2728.4,2746.0,12308
2018-06-04 21:00:00+00:00,2745.4,2752.6,2738.6,2751.6,10992
2018-06-05 21:00:00+00:00,2751.0,2774.2,2747.8,2773.4,9519
2018-06-06 21:00:00+00:00,2773.0,2779.2,2759.8,2772.4,14092
2018-06-07 21:00:00+00:00,2771.2,2779.6,2751.8,2779.0,25068
2018-06-10 21:00:00+00:00,2771.8,2790.4,2770.6,2782.2,15400
2018-06-11 21:00:00+00:00,2781.2,2789.6,2778.4,2789.2,24193
2018-06-12 21:00:00+00:00,2788.2,2791.6,2774.6,2775.4,13414
2018-06-13 21:00:00+00:00,2774.6,2789.8,2768.0,2785.0,11261
2018-06-14 21:00:00+00:00,2782.0,2784.4,2761.8,2777.2,16122
2018-06-17 21:00:00+00:00,2775.8,2783.0,2757.8,2775.2,10298
2018-06-18 21:00:00+00:00,2775.0,2776.6,2732.4,2762.6,24482
2018-06-19 21:00:00+00:00,2762.0,2774.8,2753.6,2767.8,14258
2018-06-20 21:00:00+00:00,2767.4,2781.6,2743.6,2747.4,19466
2018-06-21 21:00:00+00:00,2746.8,2764.8,2745.6,2753.4,7328
2018-06-24 21:00:00+00:00,2753.4,2754.4,2697.2,2718.2,31667
2018-06-25 21:00:00+00:00,2719.0,2731.8,2711.4,2720.6,23471
2018-06-26 21:00:00+00:00,2723.2,2744.4,2697.6,2701.6,38197
2018-06-27 21:00:00+00:00,2700.2,2722.8,2690.0,2717.4,54060
2018-06-28 21:00:00+00:00,2717.0,2742.0,2713.6,2717.6,30644
2018-07-01 21:00:00+00:00,2720.4,2725.0,2695.4,2724.2,29084
2018-07-02 21:00:00+00:00,2723.0,2738.0,2709.0,2710.4,24853
2018-07-03 21:00:00+00:00,2709.2,2721.0,2707.6,2718.4,10955
2018-07-04 21:00:00+00:00,2718.4,2736.4,2709.4,2735.2,27949
2018-07-05 21:00:00+00:00,2733.4,2763.4,2728.0,2759.8,24021
2018-07-08 21:00:00+00:00,2760.4,2784.8,2760.4,2784.4,12234
2018-07-09 21:00:00+00:00,2784.2,2795.0,2778.0,2783.0,12744
2018-07-10 21:00:00+00:00,2780.2,2785.0,2763.2,2773.4,30350
2018-07-11 21:00:00+00:00,2773.4,2798.2,2771.0,2795.6,14882
2018-07-12 21:00:00+00:00,2796.2,2804.6,2790.6,2801.4,11531
2018-07-15 21:00:00+00:00,2804.6,2806.2,2792.4,2794.0,9781
2018-07-16 21:00:00+00:00,2793.0,2813.0,2787.2,2810.2,10355
2018-07-17 21:00:00+00:00,2810.8,2815.4,2804.2,2812.4,7573
2018-07-18 21:00:00+00:00,2811.6,2815.2,2797.8,2802.8,11813
2018-07-19 21:00:00+00:00,2803.2,2808.0,2790.4,2800.8,16746
2018-07-22 21:00:00+00:00,2803.0,2809.8,2790.2,2808.8,10455
2018-07-23 21:00:00+00:00,2808.2,2828.6,2808.0,2816.4,11390
2018-07-24 21:00:00+00:00,2816.4,2846.8,2811.6,2842.4,10830
2018-07-25 21:00:00+00:00,2833.0,2844.0,2830.8,2838.4,12139
2018-07-26 21:00:00+00:00,2838.4,2844.4,2806.4,2815.0,15937
2018-07-29 21:00:00+00:00,2814.4,2819.2,2796.2,2802.6,11801
2018-07-30 21:00:00+00:00,2803.4,2825.2,2800.4,2823.6,15248
2018-07-31 21:00:00+00:00,2822.0,2823.2,2803.4,2811.8,12674
2018-08-01 21:00:00+00:00,2811.0,2828.8,2788.8,2828.2,10523
2018-08-02 21:00:00+00:00,2827.8,2839.0,2822.4,2838.6,8937
2018-08-05 21:00:00+00:00,2839.8,2850.8,2832.8,2847.4,6653
2018-08-06 21:00:00+00:00,2847.0,2861.4,2845.8,2858.6,5080
2018-08-07 21:00:00+00:00,2858.2,2860.2,2850.6,2851.0,4829
2018-08-08 21:00:00+00:00,2851.2,2860.6,2848.6,2850.4,4768
2018-08-09 21:00:00+00:00,2850.2,2850.8,2824.2,2837.4,12827
2018-08-12 21:00:00+00:00,2831.6,2842.4,2818.6,2824.2,16409
2018-08-13 21:00:00+00:00,2825.0,2842.2,2824.4,2840.4,11194
2018-08-14 21:00:00+00:00,2840.4,2841.2,2801.8,2821.2,18661
2018-08-15 21:00:00+00:00,2820.4,2850.4,2815.8,2842.6,11266
2018-08-16 21:00:00+00:00,2842.0,2856.0,2834.0,2852.2,12618
2018-08-19 21:00:00+00:00,2852.0,2859.8,2849.2,2856.4,3826
2018-08-20 21:00:00+00:00,2856.4,2873.0,2851.4,2854.4,3548
2018-08-21 21:00:00+00:00,2853.0,2867.2,2845.4,2860.8,4542
2018-08-22 21:00:00+00:00,2861.4,2868.8,2854.0,2857.2,4337
2018-08-23 21:00:00+00:00,2857.4,2876.6,2855.4,2875.8,3947
2018-08-26 21:00:00+00:00,2877.0,2898.4,2876.4,2898.0,3199
2018-08-27 21:00:00+00:00,2898.6,2905.4,2893.6,2899.8,3489
2018-08-28 21:00:00+00:00,2899.8,2916.6,2897.2,2914.4,4032
2018-08-29 21:00:00+00:00,2915.2,2915.6,2895.2,2898.4,5913
2018-08-30 21:00:00+00:00,2897.4,2906.6,2891.2,2905.8,5899
2018-09-02 21:00:00+00:00,2905.8,2911.4,2901.6,2908.2,1735
2018-09-03 21:00:00+00:00,2907.2,2911.2,2885.6,2899.4,7527
2018-09-04 21:00:00+00:00,2898.6,2900.0,2877.4,2889.2,9368
2018-09-05 21:00:00+00:00,2888.0,2892.6,2867.6,2878.4,14838
2018-09-06 21:00:00+00:00,2877.4,2884.8,2865.0,2872.8,20574
2018-09-09 21:00:00+00:00,2873.8,2888.2,2873.2,2879.8,10937
2018-09-10 21:00:00+00:00,2880.2,2892.8,2867.4,2890.2,12024
2018-09-11 21:00:00+00:00,2890.6,2895.2,2879.8,2887.4,13934
2018-09-12 21:00:00+00:00,2886.2,2907.0,2884.6,2904.6,11150
2018-09-13 21:00:00+00:00,2904.4,2912.2,2896.8,2906.2,19158
2018-09-16 21:00:00+00:00,2902.8,2906.2,2887.2,2891.2,11891
2018-09-17 21:00:00+00:00,2890.0,2912.6,2878.4,2907.8,15922
2018-09-18 21:00:00+00:00,2908.2,2913.8,2901.0,2911.6,6613
2018-09-19 21:00:00+00:00,2911.6,2935.8,2908.6,2935.6,6939
2018-09-20 21:00:00+00:00,2934.4,2942.0,2927.2,2927.4,6922
2018-09-23 21:00:00+00:00,2925.0,2925.4,2912.8,2921.6,7563
2018-09-24 21:00:00+00:00,2921.8,2929.2,2913.6,2917.6,5264
2018-09-25 21:00:00+00:00,2917.6,2931.0,2902.8,2906.6,6877
2018-09-26 21:00:00+00:00,2907.0,2927.2,2902.8,2917.2,6688
2018-09-27 21:00:00+00:00,2918.0,2920.8,2903.4,2916.8,7995
